service_id,date,exception_type
1,20120412,1
1,20120413,1
1,20120416,1
1,20120417,1
1,20120418,1
1,20120419,1
1,20120420,1
1,20120423,1
1,20120424,1
1,20120425,1
1,20120426,1
1,20120427,1
1,20120430,1
1,20120501,1
1,20120502,1
1,20120503,1
1,20120504,1
1,20120507,1
1,20120508,1
1,20120509,1
1,20120510,1
1,20120511,1
1,20120514,1
1,20120515,1
1,20120516,1
1,20120517,1
1,20120518,1
1,20120521,1
1,20120522,1
1,20120523,1
1,20120524,1
1,20120525,1
1,20120528,1
1,20120529,1
1,20120530,1
1,20120531,1
1,20120601,1
1,20120604,1
1,20120605,1
1,20120606,1
1,20120607,1
1,20120608,1
1,20120611,1
1,20120612,1
1,20120613,1
1,20120614,1
1,20120615,1
1,20120618,1
1,20120619,1
1,20120620,1
1,20120621,1
1,20120622,1
1,20120625,1
1,20120626,1
1,20120627,1
1,20120628,1
1,20120629,1
1,20120702,1
1,20120703,1
1,20120704,1
1,20120705,1
1,20120706,1
1,20120709,1
1,20120710,1
1,20120711,1
1,20120712,1
1,20120713,1
1,20120716,1
1,20120717,1
1,20120718,1
1,20120719,1
1,20120720,1
1,20120723,1
1,20120724,1
1,20120725,1
1,20120726,1
1,20120727,1
1,20120730,1
1,20120731,1
1,20120801,1
1,20120802,1
1,20120803,1
1,20120806,1
1,20120807,1
1,20120808,1
1,20120809,1
1,20120810,1
1,20120813,1
1,20120814,1
1,20120815,1
1,20120816,1
1,20120817,1
1,20120820,1
1,20120821,1
1,20120822,1
1,20120823,1
1,20120824,1
1,20120827,1
1,20120828,1
1,20120829,1
1,20120830,1
1,20120831,1
1,20120903,1
1,20120904,1
1,20120905,1
1,20120906,1
1,20120907,1
1,20120910,1
1,20120911,1
1,20120912,1
1,20120913,1
1,20120914,1
1,20120917,1
1,20120918,1
1,20120919,1
1,20120920,1
1,20120921,1
1,20120924,1
1,20120925,1
1,20120926,1
1,20120927,1
1,20120928,1
1,20121001,1
1,20121002,1
1,20121003,1
1,20121004,1
1,20121005,1
1,20121008,1
2,20120817,1
3,20120413,1
3,20120420,1
3,20120427,1
3,20120504,1
3,20120511,1
3,20120518,1
3,20120525,1
3,20120601,1
